id_node|cardinality|geom
1|2|0101000020E6640000FE7A47E0D5A60A41C9C98AE594954F41
2|2|0101000020E664000024596993E4BC0A415C4139AB847D4F41
3|3|0101000020E664000022287653F5EE0A412A2A373BDE904F41
4|3|0101000020E6640000D197DAC626170B41F907CDB8677C4F41
5|4|0101000020E66400000A07A87DFDA20B4177C1FC0980874F41
6|3|0101000020E6640000A9AC2609DAA80B41F0552D12BE9D4F41
7|2|0101000020E6640000F8433935B7B10B412007FBF01FA34F41
8|4|0101000020E66400000D83CA33764A0C41AA4F9CEC53934F41
9|2|0101000020E66400007AEE67A771690C417E9DFB15A3784F41
10|4|0101000020E664000071BAE53034C20C41E791A59B057F4F41
11|3|0101000020E6640000F347BBA2DF2A0D4153A984440E794F41
12|4|0101000020E664000096458C4417580D412E9836C16F894F41
13|3|0101000020E664000070BB4F59ECBF0D413106364701824F41
14|4|0101000020E664000053E1B79A77760E41B4EB8E23C7A04F41
15|2|0101000020E6640000D4CF04DF44B50E41E32C9A7D7BA64F41
16|5|0101000020E6640000BCD19C80B2EB0E416A2C3415E0984F41
17|2|0101000020E66400003B0E6A1A065B0F41288BDD42BD944F41
